product_id,member,date
196,snj,2020-11-22 17:38:00
164,qrk,2020-11-22 17:15:00
140,czg,2020-11-22 17:47:00
58,mkl,2020-11-22 17:27:00
150,nzf,2020-11-22 17:55:00
86,led,2020-11-22 17:20:00
164,oku,2020-11-22 17:09:00
178,afh,2020-11-22 17:51:00
146,pnj,2020-11-22 17:23:00
188,cla,2020-11-22 17:58:00
152,ovp,2020-11-22 17:05:00
42,ela,2020-11-22 17:50:00
8,aef,2020-11-22 17:55:00
200,ifm,2020-11-22 17:30:00
98,ixp,2020-11-22 17:31:00
74,kwx,2020-11-22 17:46:00
204,ryb,2020-11-22 17:48:00
4,xyf,2020-11-22 17:04:00
190,ist,2020-11-22 17:25:00
34,onb,2020-11-22 17:41:00
76,jyo,2020-11-22 17:24:00
34,wcu,2020-11-22 17:56:00
140,enz,2020-11-22 17:35:00
92,isn,2020-11-22 17:33:00
14,oxs,2020-11-22 17:32:00
72,qwg,2020-11-22 17:06:00
56,rjg,2020-11-22 17:47:00
214,hvt,2020-11-22 17:32:00
166,vsr,2020-11-22 17:07:00
82,dua,2020-11-22 17:05:00
106,sqf,2020-11-22 17:00:00
212,okt,2020-11-22 17:43:00
60,lqm,2020-11-22 17:55:00
80,ygv,2020-11-22 17:24:00
40,lwq,2020-11-22 17:44:00
162,sqy,2020-11-22 17:05:00
242,niq,2020-11-22 17:57:00
4,zar,2020-11-22 17:23:00
120,gam,2020-11-22 17:36:00
20,jor,2020-11-22 17:55:00
90,gas,2020-11-22 17:12:00
58,rzs,2020-11-22 17:46:00
230,ykd,2020-11-22 17:20:00
80,pos,2020-11-22 17:45:00
142,wdu,2020-11-22 17:43:00
200,mfb,2020-11-22 17:54:00
222,ygn,2020-11-22 17:50:00
140,tnj,2020-11-22 17:37:00
62,ytg,2020-11-22 17:34:00
18,cqz,2020-11-22 17:33:00
22,xlt,2020-11-22 17:52:00
216,rkq,2020-11-22 17:57:00
192,oba,2020-11-22 17:10:00
2,ezh,2020-11-22 17:48:00
34,pkz,2020-11-22 17:01:00
30,tgn,2020-11-22 18:13:00
2,xsd,2020-11-22 18:49:00
110,ghf,2020-11-22 18:00:00
126,xwh,2020-11-22 18:17:00
106,teo,2020-11-22 18:38:00
144,hxe,2020-11-22 18:37:00
146,tdk,2020-11-22 18:14:00
82,jas,2020-11-22 18:31:00
114,esg,2020-11-22 18:32:00
50,fre,2020-11-22 18:13:00
130,pxj,2020-11-22 18:25:00
18,nib,2020-11-22 18:53:00
160,ymd,2020-11-22 18:01:00
130,keq,2020-11-22 18:24:00
124,ypl,2020-11-22 18:11:00
144,iux,2020-11-22 18:59:00
230,gob,2020-11-22 18:04:00
22,sko,2020-11-22 18:07:00
74,azq,2020-11-22 18:17:00
230,okr,2020-11-22 18:34:00
130,ltr,2020-11-22 18:35:00
60,ubm,2020-11-22 18:21:00
146,kog,2020-11-22 18:05:00
76,jcd,2020-11-22 18:24:00
156,nfq,2020-11-22 18:54:00
128,mxe,2020-11-22 18:56:00
108,skp,2020-11-22 18:06:00
202,wvt,2020-11-22 18:21:00
206,lqo,2020-11-22 18:02:00
72,wlt,2020-11-22 18:48:00
182,efw,2020-11-22 18:15:00
164,sxm,2020-11-22 18:08:00
146,kze,2020-11-22 18:48:00
90,dze,2020-11-22 18:25:00
8,vha,2020-11-22 18:27:00
110,ers,2020-11-22 18:20:00
160,pwe,2020-11-22 18:29:00
62,fpd,2020-11-22 18:27:00
34,azg,2020-11-22 18:40:00
28,zae,2020-11-22 18:35:00
214,izq,2020-11-22 18:58:00
238,qjh,2020-11-22 18:25:00
232,uhn,2020-11-22 18:13:00
32,qyx,2020-11-22 18:47:00
178,ikf,2020-11-22 18:56:00
14,vbj,2020-11-22 18:19:00
114,cgo,2020-11-22 18:31:00
164,ysr,2020-11-22 18:35:00
146,hjt,2020-11-22 18:55:00
36,pjc,2020-11-22 18:30:00
146,atg,2020-11-22 18:49:00
86,qaf,2020-11-22 18:25:00
102,qvy,2020-11-22 18:08:00
210,gqi,2020-11-22 18:58:00
10,fer,2020-11-22 18:27:00
62,xcu,2020-11-22 18:29:00
92,vec,2020-11-22 18:14:00
200,ome,2020-11-22 18:24:00
156,tgr,2020-11-22 18:02:00
122,orz,2020-11-22 18:42:00
186,mkt,2020-11-22 18:03:00
20,arv,2020-11-22 18:45:00
90,xbm,2020-11-22 18:23:00
232,qsr,2020-11-22 18:51:00
98,umr,2020-11-22 18:16:00
156,yks,2020-11-22 18:23:00
54,rox,2020-11-22 18:25:00
170,psg,2020-11-22 18:04:00
70,ems,2020-11-22 18:03:00
184,rsg,2020-11-22 18:55:00
40,cam,2020-11-22 18:39:00
30,mec,2020-11-22 18:31:00
36,ocg,2020-11-22 18:43:00
206,kzw,2020-11-22 18:31:00
64,xua,2020-11-22 18:58:00
188,wbr,2020-11-22 18:25:00
216,fix,2020-11-22 18:12:00
30,tfj,2020-11-22 18:35:00
156,uzr,2020-11-22 18:04:00
204,ndq,2020-11-22 18:07:00
218,wnl,2020-11-22 18:29:00
56,mur,2020-11-22 18:38:00
50,dgt,2020-11-22 18:44:00
132,nxc,2020-11-22 18:50:00
48,wex,2020-11-22 18:27:00
202,gzh,2020-11-22 18:34:00
238,zbp,2020-11-22 18:45:00
26,lev,2020-11-22 18:07:00
100,pjx,2020-11-22 18:40:00
218,gdb,2020-11-22 18:41:00
170,qak,2020-11-22 18:25:00
240,uyd,2020-11-22 18:54:00
196,kym,2020-11-22 18:33:00
82,zbs,2020-11-22 18:00:00
82,sdx,2020-11-22 18:45:00
76,lko,2020-11-22 18:05:00
104,unv,2020-11-22 18:11:00
198,egl,2020-11-22 18:10:00
146,hvd,2020-11-22 18:18:00
204,lct,2020-11-22 18:32:00
4,ygv,2020-11-22 18:00:00
132,osj,2020-11-22 19:56:00
150,nmu,2020-11-22 19:54:00
136,jgz,2020-11-22 19:46:00
78,crx,2020-11-22 19:10:00
40,ghs,2020-11-22 19:58:00
36,pgn,2020-11-22 19:27:00
96,uiy,2020-11-22 19:53:00
28,cmw,2020-11-22 19:44:00
234,ynq,2020-11-22 19:15:00
206,kfo,2020-11-22 19:36:00
114,pwv,2020-11-22 19:59:00
186,qzj,2020-11-22 19:35:00
124,jqe,2020-11-22 19:17:00
158,ior,2020-11-22 19:35:00
232,hol,2020-11-22 19:44:00
16,opz,2020-11-22 19:12:00
120,ebc,2020-11-22 19:14:00
128,yie,2020-11-22 19:03:00
172,dvg,2020-11-22 19:01:00
12,ber,2020-11-22 19:57:00
220,ibs,2020-11-22 19:22:00
14,kbi,2020-11-22 19:54:00
94,edz,2020-11-22 19:17:00
182,dls,2020-11-22 19:49:00
160,alc,2020-11-22 19:44:00
138,bhk,2020-11-22 19:02:00
118,pdg,2020-11-22 19:30:00
112,eoq,2020-11-22 19:12:00
38,vwu,2020-11-22 19:05:00
120,gya,2020-11-22 19:34:00
36,kur,2020-11-22 19:09:00
74,phu,2020-11-22 19:32:00
166,fcp,2020-11-22 19:10:00
104,nvj,2020-11-22 19:12:00
212,jix,2020-11-22 19:56:00
56,keg,2020-11-22 19:24:00
102,jgk,2020-11-22 19:33:00
2,bsx,2020-11-22 19:08:00
20,taf,2020-11-22 19:05:00
82,hiv,2020-11-22 19:48:00
196,ycu,2020-11-22 19:51:00
32,eub,2020-11-22 19:16:00
56,kof,2020-11-22 19:50:00
220,dig,2020-11-22 19:22:00
198,nim,2020-11-22 19:08:00
72,iyw,2020-11-22 19:27:00
98,tdr,2020-11-22 19:36:00
206,rik,2020-11-22 19:57:00
194,mne,2020-11-22 19:22:00
78,qob,2020-11-22 19:04:00
138,dlf,2020-11-22 19:08:00
28,rfg,2020-11-22 19:46:00
74,wub,2020-11-22 19:10:00
194,zrn,2020-11-22 19:37:00
54,kwv,2020-11-22 19:28:00
178,fvq,2020-11-22 19:43:00
112,hpo,2020-11-22 19:51:00
118,vjb,2020-11-22 19:52:00
12,haf,2020-11-22 19:50:00
102,nks,2020-11-22 19:36:00
180,dgw,2020-11-22 19:11:00
62,shr,2020-11-22 19:08:00
44,gfr,2020-11-22 19:24:00
20,nde,2020-11-22 19:55:00
144,mrp,2020-11-22 19:13:00
194,gep,2020-11-22 19:16:00
234,fzc,2020-11-22 19:24:00
112,ywo,2020-11-22 19:17:00
34,yfq,2020-11-22 19:33:00
20,txf,2020-11-22 19:32:00
114,nqs,2020-11-22 19:56:00
30,ymg,2020-11-22 19:38:00
140,leg,2020-11-22 19:58:00
58,uxq,2020-11-22 19:43:00
166,xvl,2020-11-22 19:57:00
120,ypf,2020-11-22 19:29:00
40,dyn,2020-11-22 19:26:00
50,wvx,2020-11-22 19:38:00
32,kah,2020-11-22 19:47:00
60,ngy,2020-11-22 19:56:00
104,wpq,2020-11-22 19:29:00
178,sky,2020-11-22 19:19:00
36,qtj,2020-11-22 19:46:00
72,aqn,2020-11-22 19:51:00
12,qvz,2020-11-22 19:33:00
26,yke,2020-11-22 19:37:00
76,equ,2020-11-22 19:12:00
132,nvq,2020-11-22 19:59:00
166,zts,2020-11-22 19:05:00
170,dmu,2020-11-22 19:18:00
200,cho,2020-11-22 19:08:00
