product_id,member,date
20,nij,2020-11-29 17:02:00
154,cpt,2020-11-29 17:53:00
118,uvf,2020-11-29 17:12:00
96,jul,2020-11-29 17:25:00
168,ixo,2020-11-29 17:59:00
58,smj,2020-11-29 17:21:00
18,scd,2020-11-29 17:49:00
112,ezb,2020-11-29 17:20:00
214,yit,2020-11-29 17:32:00
68,tei,2020-11-29 17:58:00
8,ram,2020-11-29 17:52:00
76,upx,2020-11-29 17:30:00
80,awc,2020-11-29 17:04:00
20,cmq,2020-11-29 17:53:00
180,thx,2020-11-29 17:14:00
200,gyz,2020-11-29 17:44:00
218,fpz,2020-11-29 17:33:00
176,txq,2020-11-29 17:49:00
236,sbv,2020-11-29 17:41:00
110,kzd,2020-11-29 17:42:00
218,ufp,2020-11-29 17:14:00
76,tel,2020-11-29 17:23:00
122,lyp,2020-11-29 17:42:00
170,clk,2020-11-29 17:07:00
196,dkw,2020-11-29 17:29:00
238,owl,2020-11-29 17:04:00
2,fhu,2020-11-29 17:40:00
124,kdi,2020-11-29 17:18:00
166,fcj,2020-11-29 17:18:00
76,rdx,2020-11-29 17:18:00
66,uhb,2020-11-29 17:27:00
168,yep,2020-11-29 17:03:00
84,sai,2020-11-29 17:01:00
158,qbs,2020-11-29 17:23:00
92,swn,2020-11-29 17:05:00
80,fku,2020-11-29 17:31:00
204,ymk,2020-11-29 17:39:00
238,leg,2020-11-29 17:30:00
58,tom,2020-11-29 17:31:00
88,mjq,2020-11-29 17:32:00
40,dpl,2020-11-29 17:14:00
26,vna,2020-11-29 17:58:00
32,cgz,2020-11-29 17:35:00
38,omc,2020-11-29 17:44:00
226,utq,2020-11-29 17:45:00
210,mva,2020-11-29 17:35:00
108,for,2020-11-29 17:44:00
160,rvk,2020-11-29 17:06:00
54,dey,2020-11-29 17:18:00
8,nzh,2020-11-29 17:42:00
36,kir,2020-11-29 17:56:00
104,lma,2020-11-29 17:37:00
116,fdi,2020-11-29 17:35:00
72,zwv,2020-11-29 17:31:00
198,kxa,2020-11-29 17:56:00
98,hoa,2020-11-29 18:38:00
106,vct,2020-11-29 18:50:00
118,tnh,2020-11-29 18:03:00
42,bfq,2020-11-29 18:39:00
186,its,2020-11-29 18:10:00
232,hjm,2020-11-29 18:48:00
14,gfh,2020-11-29 18:36:00
238,lbe,2020-11-29 18:33:00
162,mra,2020-11-29 18:42:00
196,jfv,2020-11-29 18:40:00
10,rmt,2020-11-29 18:02:00
130,zgi,2020-11-29 18:22:00
128,qrl,2020-11-29 18:46:00
66,qmo,2020-11-29 18:44:00
18,ngr,2020-11-29 18:40:00
88,igt,2020-11-29 18:11:00
52,qbx,2020-11-29 18:36:00
190,vzq,2020-11-29 18:07:00
206,shu,2020-11-29 18:30:00
242,moc,2020-11-29 18:00:00
38,jmr,2020-11-29 18:55:00
240,grf,2020-11-29 18:23:00
22,zat,2020-11-29 18:25:00
234,ict,2020-11-29 18:56:00
170,mvs,2020-11-29 18:55:00
214,zno,2020-11-29 18:25:00
150,xmh,2020-11-29 18:08:00
8,pgy,2020-11-29 18:53:00
216,gdn,2020-11-29 18:25:00
86,kit,2020-11-29 18:14:00
214,wgu,2020-11-29 18:43:00
146,sdc,2020-11-29 18:27:00
76,fdx,2020-11-29 18:49:00
176,xqk,2020-11-29 18:46:00
204,tgs,2020-11-29 18:15:00
136,hma,2020-11-29 18:43:00
188,cmz,2020-11-29 18:05:00
170,jlf,2020-11-29 18:03:00
16,ciy,2020-11-29 18:44:00
192,yvo,2020-11-29 18:31:00
210,rhj,2020-11-29 18:52:00
80,swg,2020-11-29 18:10:00
6,zxb,2020-11-29 18:36:00
52,mgt,2020-11-29 18:36:00
22,hiv,2020-11-29 18:11:00
130,scl,2020-11-29 18:20:00
188,ajq,2020-11-29 18:05:00
42,kin,2020-11-29 18:41:00
172,uvt,2020-11-29 18:38:00
16,vyh,2020-11-29 18:13:00
186,coa,2020-11-29 18:12:00
170,xiw,2020-11-29 18:39:00
110,hiw,2020-11-29 18:08:00
122,ixb,2020-11-29 18:21:00
216,ztk,2020-11-29 18:58:00
228,ibc,2020-11-29 18:46:00
234,zjo,2020-11-29 18:59:00
232,fng,2020-11-29 18:28:00
154,mco,2020-11-29 18:50:00
104,ous,2020-11-29 18:49:00
58,kqr,2020-11-29 18:20:00
54,jdx,2020-11-29 18:36:00
154,rho,2020-11-29 18:35:00
28,xsk,2020-11-29 18:50:00
196,dhg,2020-11-29 18:05:00
122,syt,2020-11-29 18:22:00
122,irj,2020-11-29 18:07:00
122,kyq,2020-11-29 18:42:00
212,vta,2020-11-29 18:06:00
176,cbx,2020-11-29 18:18:00
220,sjz,2020-11-29 18:22:00
14,ebz,2020-11-29 18:05:00
94,svc,2020-11-29 18:16:00
56,yeb,2020-11-29 18:00:00
110,efw,2020-11-29 18:24:00
228,tuh,2020-11-29 18:11:00
132,etd,2020-11-29 18:27:00
230,uyx,2020-11-29 18:02:00
72,hft,2020-11-29 18:23:00
132,pnb,2020-11-29 18:09:00
166,elh,2020-11-29 18:22:00
222,lzy,2020-11-29 18:21:00
6,flg,2020-11-29 18:56:00
44,emw,2020-11-29 18:27:00
94,wea,2020-11-29 18:48:00
204,crn,2020-11-29 18:25:00
10,rdw,2020-11-29 18:54:00
172,onz,2020-11-29 18:24:00
44,kwo,2020-11-29 18:36:00
118,nda,2020-11-29 18:30:00
208,zxf,2020-11-29 18:25:00
48,vrf,2020-11-29 18:03:00
94,abh,2020-11-29 18:21:00
82,jfg,2020-11-29 18:59:00
34,mza,2020-11-29 18:37:00
156,sxo,2020-11-29 18:05:00
86,tdx,2020-11-29 18:29:00
212,edv,2020-11-29 18:58:00
98,tgi,2020-11-29 18:59:00
144,hgr,2020-11-29 18:29:00
52,yhl,2020-11-29 18:41:00
224,zrj,2020-11-29 19:09:00
156,lrn,2020-11-29 19:56:00
212,cbu,2020-11-29 19:55:00
146,khg,2020-11-29 19:01:00
20,eui,2020-11-29 19:26:00
110,yql,2020-11-29 19:19:00
88,sim,2020-11-29 19:59:00
6,uor,2020-11-29 19:27:00
30,dnt,2020-11-29 19:49:00
50,evr,2020-11-29 19:49:00
122,wmt,2020-11-29 19:32:00
206,gba,2020-11-29 19:04:00
230,ltx,2020-11-29 19:02:00
72,pre,2020-11-29 19:03:00
190,rna,2020-11-29 19:13:00
92,ixn,2020-11-29 19:18:00
182,yom,2020-11-29 19:49:00
206,bwj,2020-11-29 19:58:00
196,pgt,2020-11-29 19:46:00
228,ncj,2020-11-29 19:56:00
200,twi,2020-11-29 19:58:00
108,lhj,2020-11-29 19:08:00
188,pin,2020-11-29 19:59:00
230,axd,2020-11-29 19:32:00
34,hjw,2020-11-29 19:31:00
222,fel,2020-11-29 19:05:00
62,yfg,2020-11-29 19:45:00
214,wzr,2020-11-29 19:28:00
14,egd,2020-11-29 19:07:00
220,aji,2020-11-29 19:42:00
10,lwo,2020-11-29 19:22:00
76,bed,2020-11-29 19:22:00
64,hek,2020-11-29 19:16:00
4,ips,2020-11-29 19:16:00
58,gsb,2020-11-29 19:43:00
16,imf,2020-11-29 19:57:00
132,tew,2020-11-29 19:36:00
44,osd,2020-11-29 19:37:00
184,qxo,2020-11-29 19:25:00
86,gnq,2020-11-29 19:37:00
6,zcd,2020-11-29 19:15:00
168,uhv,2020-11-29 19:02:00
56,qwa,2020-11-29 19:19:00
102,wyp,2020-11-29 19:28:00
234,zkt,2020-11-29 19:00:00
126,eds,2020-11-29 19:37:00
6,dhx,2020-11-29 19:33:00
198,yzl,2020-11-29 19:40:00
186,dxg,2020-11-29 19:55:00
132,qpk,2020-11-29 19:43:00
216,dwq,2020-11-29 19:12:00
172,xgr,2020-11-29 19:55:00
182,ejl,2020-11-29 19:33:00
224,cpu,2020-11-29 19:42:00
240,mko,2020-11-29 19:31:00
204,fvd,2020-11-29 19:51:00
116,imt,2020-11-29 19:39:00
124,fku,2020-11-29 19:36:00
220,ucj,2020-11-29 19:37:00
108,dhi,2020-11-29 19:22:00
148,xls,2020-11-29 19:14:00
52,ngf,2020-11-29 19:12:00
46,sxu,2020-11-29 19:21:00
136,lsm,2020-11-29 19:35:00
30,gdj,2020-11-29 19:58:00
194,gpl,2020-11-29 19:32:00
84,cys,2020-11-29 19:48:00
66,xyh,2020-11-29 19:35:00
12,mfl,2020-11-29 19:43:00
98,jav,2020-11-29 19:59:00
114,uea,2020-11-29 19:16:00
136,jmt,2020-11-29 19:56:00
200,aez,2020-11-29 19:18:00
82,may,2020-11-29 19:45:00
210,mdz,2020-11-29 19:24:00
122,nzp,2020-11-29 19:13:00
34,rxk,2020-11-29 19:04:00
184,mar,2020-11-29 19:49:00
56,cbl,2020-11-29 19:16:00
138,awi,2020-11-29 19:50:00
92,gle,2020-11-29 19:21:00
186,mfl,2020-11-29 19:23:00
24,rvk,2020-11-29 19:18:00
188,gxh,2020-11-29 19:43:00
240,qzu,2020-11-29 19:16:00
138,yag,2020-11-29 19:11:00
114,tsi,2020-11-29 19:34:00
30,kmo,2020-11-29 19:45:00
242,zvl,2020-11-29 19:21:00
132,kzt,2020-11-29 19:52:00
86,ugf,2020-11-29 19:05:00
