product_id,member,date
186,ix,2020-11-29 17:03:00
242,xt,2020-11-29 17:11:00
12,ji,2020-11-29 17:45:00
22,uh,2020-11-29 17:49:00
122,an,2020-11-29 17:27:00
150,td,2020-11-29 17:12:00
174,cx,2020-11-29 17:07:00
178,qn,2020-11-29 17:27:00
112,nd,2020-11-29 17:59:00
132,rj,2020-11-29 17:57:00
70,yh,2020-11-29 17:46:00
48,it,2020-11-29 17:51:00
42,oi,2020-11-29 17:14:00
222,mt,2020-11-29 17:07:00
122,gt,2020-11-29 17:20:00
74,aw,2020-11-29 17:35:00
164,if,2020-11-29 17:53:00
164,nx,2020-11-29 17:10:00
54,tl,2020-11-29 17:49:00
146,qk,2020-11-29 17:21:00
78,me,2020-11-29 17:57:00
90,qe,2020-11-29 17:22:00
36,hv,2020-11-29 17:02:00
26,vp,2020-11-29 17:36:00
96,en,2020-11-29 17:40:00
220,ey,2020-11-29 17:37:00
226,ix,2020-11-29 18:40:00
10,cl,2020-11-29 18:50:00
96,xq,2020-11-29 18:00:00
16,hx,2020-11-29 18:14:00
88,ix,2020-11-29 18:58:00
160,eb,2020-11-29 18:31:00
242,pv,2020-11-29 18:02:00
2,fz,2020-11-29 18:49:00
122,er,2020-11-29 18:06:00
40,cf,2020-11-29 18:33:00
166,qg,2020-11-29 18:16:00
2,mq,2020-11-29 18:22:00
230,gy,2020-11-29 18:23:00
80,fq,2020-11-29 18:02:00
142,ez,2020-11-29 18:25:00
48,re,2020-11-29 18:44:00
12,ec,2020-11-29 18:18:00
22,ei,2020-11-29 18:18:00
220,ay,2020-11-29 18:23:00
200,dl,2020-11-29 18:52:00
194,te,2020-11-29 18:56:00
126,xf,2020-11-29 18:51:00
234,dc,2020-11-29 18:54:00
130,ze,2020-11-29 18:33:00
60,do,2020-11-29 18:38:00
66,xj,2020-11-29 18:05:00
144,iy,2020-11-29 18:05:00
230,kz,2020-11-29 18:34:00
162,xb,2020-11-29 18:11:00
50,lu,2020-11-29 18:02:00
108,fy,2020-11-29 18:26:00
234,fn,2020-11-29 18:08:00
32,gi,2020-11-29 18:56:00
96,lm,2020-11-29 18:53:00
226,lq,2020-11-29 18:56:00
54,nh,2020-11-29 18:08:00
16,gb,2020-11-29 18:11:00
82,yk,2020-11-29 18:30:00
120,tl,2020-11-29 18:27:00
158,ie,2020-11-29 18:58:00
134,wv,2020-11-29 18:49:00
30,ts,2020-11-29 18:01:00
106,jd,2020-11-29 18:25:00
210,rv,2020-11-29 18:31:00
52,bu,2020-11-29 18:43:00
206,ec,2020-11-29 18:06:00
114,lm,2020-11-29 18:30:00
122,mn,2020-11-29 18:34:00
82,mz,2020-11-29 18:29:00
36,km,2020-11-29 18:27:00
132,ht,2020-11-29 18:57:00
10,dv,2020-11-29 18:15:00
198,zg,2020-11-29 18:38:00
238,ak,2020-11-29 18:05:00
52,vg,2020-11-29 18:40:00
72,dj,2020-11-29 18:06:00
122,um,2020-11-29 18:53:00
200,ay,2020-11-29 18:44:00
80,kg,2020-11-29 18:58:00
102,zl,2020-11-29 18:42:00
44,hd,2020-11-29 18:16:00
2,at,2020-11-29 18:15:00
108,xn,2020-11-29 18:25:00
20,wi,2020-11-29 18:20:00
78,wp,2020-11-29 18:43:00
162,vr,2020-11-29 18:51:00
50,to,2020-11-29 18:55:00
178,xn,2020-11-29 18:26:00
156,vx,2020-11-29 18:53:00
56,da,2020-11-29 18:11:00
36,fr,2020-11-29 18:34:00
216,mf,2020-11-29 18:25:00
40,ri,2020-11-29 18:24:00
208,zc,2020-11-29 18:36:00
28,lg,2020-11-29 18:31:00
182,dj,2020-11-29 18:13:00
88,hi,2020-11-29 18:28:00
146,ez,2020-11-29 18:07:00
128,gy,2020-11-29 18:31:00
76,dq,2020-11-29 18:35:00
176,ho,2020-11-29 18:18:00
20,zj,2020-11-29 18:48:00
212,ro,2020-11-29 18:12:00
24,vk,2020-11-29 18:20:00
74,nv,2020-11-29 18:53:00
208,zs,2020-11-29 18:21:00
102,lw,2020-11-29 18:44:00
40,vw,2020-11-29 18:20:00
184,nm,2020-11-29 18:53:00
162,jk,2020-11-29 18:00:00
122,mo,2020-11-29 18:08:00
30,rx,2020-11-29 18:14:00
180,mh,2020-11-29 18:51:00
42,nk,2020-11-29 18:29:00
128,lk,2020-11-29 18:20:00
108,bs,2020-11-29 18:03:00
144,bd,2020-11-29 18:44:00
180,yu,2020-11-29 18:56:00
158,ch,2020-11-29 18:37:00
10,ub,2020-11-29 18:46:00
158,gr,2020-11-29 18:22:00
84,qd,2020-11-29 19:07:00
106,gm,2020-11-29 19:11:00
102,de,2020-11-29 19:43:00
224,cb,2020-11-29 19:25:00
40,mg,2020-11-29 19:24:00
64,iy,2020-11-29 19:57:00
8,oa,2020-11-29 19:54:00
170,oe,2020-11-29 19:30:00
194,mq,2020-11-29 19:58:00
118,fw,2020-11-29 19:05:00
20,xn,2020-11-29 19:44:00
100,am,2020-11-29 19:00:00
146,bn,2020-11-29 19:30:00
196,ea,2020-11-29 19:34:00
122,il,2020-11-29 19:35:00
140,qr,2020-11-29 19:14:00
116,pr,2020-11-29 19:42:00
84,vk,2020-11-29 19:58:00
38,if,2020-11-29 19:40:00
212,no,2020-11-29 19:31:00
156,nt,2020-11-29 19:20:00
146,wj,2020-11-29 19:08:00
42,td,2020-11-29 19:24:00
188,fy,2020-11-29 19:14:00
78,lt,2020-11-29 19:36:00
18,jh,2020-11-29 19:09:00
194,xb,2020-11-29 19:54:00
28,gz,2020-11-29 19:29:00
126,qe,2020-11-29 19:31:00
82,pa,2020-11-29 19:06:00
20,lv,2020-11-29 19:37:00
172,gb,2020-11-29 19:04:00
134,nt,2020-11-29 19:04:00
30,bh,2020-11-29 19:50:00
198,rq,2020-11-29 19:50:00
232,lf,2020-11-29 19:48:00
224,jg,2020-11-29 19:36:00
234,kt,2020-11-29 19:01:00
218,jv,2020-11-29 19:17:00
76,em,2020-11-29 19:03:00
126,qj,2020-11-29 19:18:00
160,pf,2020-11-29 19:52:00
220,st,2020-11-29 19:12:00
50,qo,2020-11-29 19:14:00
70,ig,2020-11-29 19:53:00
144,fx,2020-11-29 19:00:00
146,lu,2020-11-29 19:53:00
134,va,2020-11-29 19:42:00
24,ko,2020-11-29 19:51:00
22,iw,2020-11-29 19:25:00
136,hj,2020-11-29 19:37:00
32,hf,2020-11-29 19:42:00
216,pi,2020-11-29 19:26:00
214,nf,2020-11-29 19:51:00
206,zf,2020-11-29 19:30:00
102,lw,2020-11-29 19:06:00
90,ag,2020-11-29 19:39:00
78,oj,2020-11-29 19:13:00
116,fq,2020-11-29 19:51:00
60,sw,2020-11-29 19:55:00
134,zg,2020-11-29 19:11:00
30,io,2020-11-29 19:48:00
146,yv,2020-11-29 19:17:00
8,xq,2020-11-29 19:57:00
212,uz,2020-11-29 19:13:00
136,qe,2020-11-29 19:30:00
124,bo,2020-11-29 19:20:00
152,uf,2020-11-29 19:41:00
168,np,2020-11-29 19:45:00
100,gt,2020-11-29 19:30:00
176,jg,2020-11-29 19:21:00
226,rh,2020-11-29 19:41:00
240,tx,2020-11-29 19:27:00
82,sm,2020-11-29 19:22:00
114,jl,2020-11-29 19:11:00
8,xj,2020-11-29 19:27:00
6,jp,2020-11-29 19:41:00
44,ev,2020-11-29 19:53:00
166,aq,2020-11-29 19:16:00
162,bv,2020-11-29 19:15:00
86,fj,2020-11-29 19:48:00
238,ur,2020-11-29 19:19:00
144,ko,2020-11-29 19:31:00
204,tf,2020-11-29 19:24:00
56,vh,2020-11-29 19:43:00
108,cf,2020-11-29 19:36:00
216,pc,2020-11-29 19:08:00
4,gs,2020-11-29 19:55:00
48,pj,2020-11-29 19:09:00
54,ru,2020-11-29 19:56:00
40,oz,2020-11-29 19:05:00
