product_id,member,date
80,jdb,2020-11-27 17:27:00
218,kdr,2020-11-27 17:04:00
146,loa,2020-11-27 17:36:00
172,gbm,2020-11-27 17:08:00
72,gvk,2020-11-27 17:38:00
154,evm,2020-11-27 17:27:00
112,icd,2020-11-27 17:35:00
12,ria,2020-11-27 17:13:00
32,cdb,2020-11-27 17:59:00
160,zrt,2020-11-27 17:44:00
20,tdc,2020-11-27 17:48:00
18,jwb,2020-11-27 17:08:00
166,zxf,2020-11-27 17:16:00
4,ika,2020-11-27 17:43:00
70,ysj,2020-11-27 17:09:00
84,eqy,2020-11-27 17:19:00
118,lme,2020-11-27 17:59:00
98,ihb,2020-11-27 17:33:00
88,vai,2020-11-27 17:15:00
36,ngd,2020-11-27 17:14:00
184,fma,2020-11-27 17:47:00
124,rzx,2020-11-27 17:45:00
8,pdl,2020-11-27 17:50:00
202,jmw,2020-11-27 17:52:00
234,mhx,2020-11-27 17:56:00
72,fbs,2020-11-27 17:26:00
74,wjo,2020-11-27 17:58:00
94,anh,2020-11-27 17:44:00
102,gyp,2020-11-27 17:29:00
16,vhq,2020-11-27 17:15:00
144,spo,2020-11-27 17:50:00
54,hxz,2020-11-27 17:06:00
66,aez,2020-11-27 17:15:00
190,fae,2020-11-27 17:22:00
214,ise,2020-11-27 17:46:00
84,tgq,2020-11-27 17:58:00
16,ypl,2020-11-27 17:55:00
118,hzm,2020-11-27 17:27:00
130,oxw,2020-11-27 17:35:00
138,ges,2020-11-27 17:58:00
18,nta,2020-11-27 17:59:00
126,spg,2020-11-27 17:42:00
206,fyg,2020-11-27 17:17:00
236,mbr,2020-11-27 17:28:00
198,gnd,2020-11-27 17:06:00
104,wlo,2020-11-27 17:31:00
86,mkg,2020-11-27 17:36:00
102,drt,2020-11-27 17:34:00
114,nor,2020-11-27 17:31:00
194,vzs,2020-11-27 17:39:00
134,gzw,2020-11-27 17:18:00
50,ctn,2020-11-27 17:47:00
22,rhw,2020-11-27 17:03:00
2,mey,2020-11-27 17:53:00
6,dft,2020-11-27 17:05:00
202,grb,2020-11-27 17:25:00
28,bmp,2020-11-27 18:26:00
8,sya,2020-11-27 18:43:00
42,tds,2020-11-27 18:44:00
22,koe,2020-11-27 18:53:00
134,wmt,2020-11-27 18:36:00
170,nlj,2020-11-27 18:15:00
140,ucl,2020-11-27 18:14:00
62,ehb,2020-11-27 18:19:00
204,jkx,2020-11-27 18:54:00
72,upj,2020-11-27 18:03:00
184,clv,2020-11-27 18:21:00
136,jhz,2020-11-27 18:14:00
52,umc,2020-11-27 18:10:00
174,bqy,2020-11-27 18:43:00
172,pfz,2020-11-27 18:55:00
214,och,2020-11-27 18:14:00
206,wso,2020-11-27 18:16:00
218,red,2020-11-27 18:08:00
22,kjm,2020-11-27 18:25:00
162,qen,2020-11-27 18:02:00
124,ges,2020-11-27 18:24:00
140,ugm,2020-11-27 18:48:00
118,hmd,2020-11-27 18:41:00
38,zuk,2020-11-27 18:24:00
176,cah,2020-11-27 18:51:00
124,gsf,2020-11-27 18:08:00
218,xqd,2020-11-27 18:35:00
238,wsq,2020-11-27 18:06:00
178,ovs,2020-11-27 18:30:00
160,xyb,2020-11-27 18:42:00
34,csn,2020-11-27 18:20:00
166,zrd,2020-11-27 18:10:00
86,hxj,2020-11-27 18:20:00
58,yiw,2020-11-27 18:11:00
64,xhr,2020-11-27 18:45:00
14,mfs,2020-11-27 18:18:00
30,rny,2020-11-27 18:21:00
170,vho,2020-11-27 18:22:00
84,ois,2020-11-27 18:01:00
88,aef,2020-11-27 18:46:00
136,gqh,2020-11-27 18:54:00
124,hgd,2020-11-27 18:36:00
186,ksq,2020-11-27 18:14:00
6,edh,2020-11-27 18:44:00
148,gka,2020-11-27 18:16:00
144,nba,2020-11-27 18:22:00
42,njd,2020-11-27 18:35:00
194,bxa,2020-11-27 18:39:00
104,vyr,2020-11-27 18:09:00
172,fhk,2020-11-27 18:22:00
52,qnt,2020-11-27 18:18:00
92,yor,2020-11-27 18:10:00
128,jib,2020-11-27 18:58:00
118,tgd,2020-11-27 18:28:00
230,gti,2020-11-27 18:40:00
180,rkg,2020-11-27 18:22:00
10,xnf,2020-11-27 18:16:00
154,tld,2020-11-27 18:53:00
66,gxf,2020-11-27 18:27:00
4,qlp,2020-11-27 18:09:00
218,bjq,2020-11-27 18:07:00
240,euy,2020-11-27 18:53:00
70,arb,2020-11-27 18:36:00
138,obr,2020-11-27 18:41:00
202,hca,2020-11-27 18:12:00
4,buz,2020-11-27 18:05:00
192,sfg,2020-11-27 18:38:00
108,iod,2020-11-27 18:22:00
206,pse,2020-11-27 18:40:00
104,uqx,2020-11-27 18:49:00
80,ony,2020-11-27 18:39:00
212,uzf,2020-11-27 18:48:00
136,jyl,2020-11-27 18:13:00
164,fnr,2020-11-27 18:48:00
238,xbn,2020-11-27 18:11:00
190,abo,2020-11-27 18:26:00
160,cgv,2020-11-27 18:58:00
4,nfk,2020-11-27 18:49:00
134,dtq,2020-11-27 18:43:00
134,kar,2020-11-27 18:32:00
98,gvw,2020-11-27 18:38:00
122,pkx,2020-11-27 18:08:00
100,mnt,2020-11-27 18:28:00
44,akb,2020-11-27 18:41:00
120,vin,2020-11-27 18:47:00
52,zpw,2020-11-27 18:39:00
40,ufs,2020-11-27 18:36:00
202,gax,2020-11-27 18:45:00
96,ljc,2020-11-27 18:56:00
52,jac,2020-11-27 18:00:00
220,snp,2020-11-27 18:52:00
114,jmh,2020-11-27 18:27:00
242,jav,2020-11-27 18:26:00
158,zbf,2020-11-27 18:02:00
168,ovt,2020-11-27 18:27:00
216,bre,2020-11-27 18:31:00
184,axk,2020-11-27 18:36:00
160,eav,2020-11-27 18:43:00
56,zce,2020-11-27 18:04:00
64,qns,2020-11-27 18:31:00
196,ybg,2020-11-27 18:31:00
62,qtm,2020-11-27 19:29:00
192,tud,2020-11-27 19:25:00
184,thu,2020-11-27 19:42:00
132,ona,2020-11-27 19:23:00
84,pes,2020-11-27 19:05:00
94,ixz,2020-11-27 19:37:00
214,cuq,2020-11-27 19:10:00
128,yzr,2020-11-27 19:20:00
212,guq,2020-11-27 19:47:00
218,ixp,2020-11-27 19:34:00
238,zwy,2020-11-27 19:38:00
20,chg,2020-11-27 19:37:00
190,pul,2020-11-27 19:35:00
66,dch,2020-11-27 19:15:00
186,srp,2020-11-27 19:31:00
38,krc,2020-11-27 19:17:00
184,gfn,2020-11-27 19:24:00
136,enh,2020-11-27 19:03:00
238,vbh,2020-11-27 19:32:00
186,upc,2020-11-27 19:09:00
72,dyu,2020-11-27 19:39:00
96,znj,2020-11-27 19:46:00
138,rtf,2020-11-27 19:39:00
30,trs,2020-11-27 19:38:00
168,yvp,2020-11-27 19:28:00
30,hvz,2020-11-27 19:09:00
192,nhz,2020-11-27 19:22:00
10,lkr,2020-11-27 19:57:00
160,mnu,2020-11-27 19:00:00
242,oav,2020-11-27 19:00:00
204,zrx,2020-11-27 19:21:00
56,qel,2020-11-27 19:44:00
6,gfx,2020-11-27 19:54:00
54,cbz,2020-11-27 19:50:00
110,qcv,2020-11-27 19:10:00
40,akd,2020-11-27 19:10:00
26,rhb,2020-11-27 19:36:00
24,nsu,2020-11-27 19:44:00
90,nlt,2020-11-27 19:59:00
16,kqn,2020-11-27 19:34:00
202,zkn,2020-11-27 19:27:00
20,xqu,2020-11-27 19:00:00
118,xjt,2020-11-27 19:44:00
56,bjz,2020-11-27 19:05:00
214,zjc,2020-11-27 19:59:00
102,njl,2020-11-27 19:43:00
42,dow,2020-11-27 19:25:00
58,cep,2020-11-27 19:15:00
84,kmq,2020-11-27 19:08:00
76,clt,2020-11-27 19:04:00
142,guf,2020-11-27 19:47:00
226,ufh,2020-11-27 19:54:00
220,tir,2020-11-27 19:19:00
82,nei,2020-11-27 19:04:00
158,pex,2020-11-27 19:58:00
22,ypm,2020-11-27 19:21:00
130,qit,2020-11-27 19:47:00
170,gxv,2020-11-27 19:17:00
116,tem,2020-11-27 19:13:00
92,xbf,2020-11-27 19:24:00
120,xag,2020-11-27 19:42:00
66,jxd,2020-11-27 19:52:00
48,lpw,2020-11-27 19:27:00
242,iet,2020-11-27 19:38:00
90,tcl,2020-11-27 19:34:00
20,czy,2020-11-27 19:54:00
70,yte,2020-11-27 19:45:00
14,bxk,2020-11-27 19:10:00
132,ogs,2020-11-27 19:59:00
70,rgc,2020-11-27 19:28:00
90,yan,2020-11-27 19:54:00
190,mds,2020-11-27 19:28:00
182,axt,2020-11-27 19:17:00
218,xbj,2020-11-27 19:49:00
234,nfc,2020-11-27 19:45:00
136,ltu,2020-11-27 19:35:00
196,tlu,2020-11-27 19:22:00
84,qzb,2020-11-27 19:39:00
222,hpw,2020-11-27 19:20:00
214,riz,2020-11-27 19:49:00
116,ogj,2020-11-27 19:20:00
180,rpw,2020-11-27 19:49:00
206,lrk,2020-11-27 19:29:00
128,pxy,2020-11-27 19:11:00
142,tpz,2020-11-27 19:36:00
82,zbm,2020-11-27 19:53:00
28,ytx,2020-11-27 19:46:00
14,jvg,2020-11-27 19:56:00
66,zyr,2020-11-27 19:05:00
2,rxn,2020-11-27 19:51:00
240,mxd,2020-11-27 19:09:00
